"event_feed_targeted_events_title_conquest_province_contestedevent_feed_target_owner"	"Оспорювана провінція"	"True"
"event_feed_targeted_events_title_conquest_province_securedevent_feed_target_province_faction"	"Провінцію захоплено"	"True"
"event_feed_targeted_events_title_conquest_sea_region_contestedevent_feed_target_owner"	"Оспорюваний морський регіон"	"True"
"event_feed_targeted_events_title_conquest_sea_region_controlledevent_feed_target_owner"	"Морський регіон захоплено"	"True"
"event_feed_targeted_events_title_conquest_settlement_capital_capturedevent_feed_target_conquest_captured_from"	"Столицю втрачено!"	"True"
"event_feed_targeted_events_title_conquest_settlement_capital_capturedevent_feed_target_conquest_occupier_faction"	"Поселення захоплено"	"True"
"event_feed_targeted_events_title_conquest_settlement_capturedevent_feed_target_conquest_captured_from"	"Поселення втрачено!"	"True"
"event_feed_targeted_events_title_conquest_settlement_capturedevent_feed_target_conquest_occupier_faction"	"Поселення захоплено"	"True"
"event_feed_targeted_events_title_conquest_settlement_surrender_warningevent_feed_target_settlement_faction"	"Капітуляція неминуча!"	"True"
"event_feed_targeted_events_title_conquest_siege_establishedevent_feed_target_conquest_besieged_faction"	"Ворог почав облогу!"	"True"
"event_feed_targeted_events_title_conquest_siege_establishedevent_feed_target_conquest_besieger_faction"	"Облога почалася"	"True"
"event_feed_targeted_events_title_conquest_siege_liftedevent_feed_target_conquest_besieged_faction"	"Ворог зняв облогу"	"True"
"event_feed_targeted_events_title_conquest_siege_liftedevent_feed_target_conquest_besieger_faction"	"Облога знята"	"True"
"event_feed_targeted_events_title_diplomacy_faction_destroyedevent_feed_target_faction_known_to"	"Фракція знищена"	"True"
"event_feed_targeted_events_title_diplomacy_faction_emergesevent_feed_target_faction_known_to"	"З'явилася фракція"	"True"
"event_feed_targeted_events_title_diplomacy_faction_encounteredevent_feed_target_diplomacy_faction_1"	"Зустріч з фракцією"	"True"
"event_feed_targeted_events_title_diplomacy_faction_joins_warevent_feed_target_diplomacy_war_faction_1_b"	"Союз проти нас"	"True"
"event_feed_targeted_events_title_diplomacy_faction_joins_warevent_feed_target_diplomacy_war_faction_2"	"Разом ми сила"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_client_state_manipulatedevent_feed_target_diplomacy_recipient"	"Маніпулювання державою-данником"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_client_stateevent_feed_target_diplomacy_actor"	"Держава-данник отримала незалежність"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_client_stateevent_feed_target_diplomacy_recipient"	"Держава-данник відокремлюється"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_defensive_alliance_manipulatedevent_feed_target_diplomacy_recipient"	"Оборонний альянс розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_defensive_allianceevent_feed_target_diplomacy_actor"	"Оборонний альянс розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_defensive_allianceevent_feed_target_diplomacy_recipient"	"Оборонний альянс розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_military_alliance_manipulatedevent_feed_target_diplomacy_recipient"	"Військовий альянс розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_military_allianceevent_feed_target_diplomacy_actor"	"Військовий альянс розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_military_allianceevent_feed_target_diplomacy_recipient"	"Військовий альянс розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_non_aggression_pact_manipulatedevent_feed_target_diplomacy_recipient"	"Пакт про ненапад розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_non_aggression_pactevent_feed_target_diplomacy_actor"	"Пакт про ненапад розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_non_aggression_pactevent_feed_target_diplomacy_recipient"	"Пакт про ненапад розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_soft_military_access_manipulatedevent_feed_target_diplomacy_recipient"	"Угоду про право проходу розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_soft_military_accessevent_feed_target_diplomacy_actor"	"Угоду про право проходу розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_trade_dissolvedevent_feed_target_diplomacy_actor"	"Торгову угоду розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_trade_dissolvedevent_feed_target_diplomacy_recipient"	"Торгову угоду розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_trade_manipulatedevent_feed_target_diplomacy_recipient"	"Торгову угоду розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_tradeevent_feed_target_diplomacy_actor"	"Торгову угоду розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_tradeevent_feed_target_diplomacy_recipient"	"Торгову угоду розірвано"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_vassal_manipulatedevent_feed_target_diplomacy_recipient"	"Маніпулювання державою-маріонеткою"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_vassalevent_feed_target_diplomacy_actor"	"Маріонеткова держава отримала незалежність"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_broken_vassalevent_feed_target_diplomacy_recipient"	"Маріонеткова держава відокремлюється"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_client_stateevent_feed_target_diplomacy_actor"	"Створено державу-данник"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_defensive_allianceevent_feed_target_diplomacy_actor"	"Укладено оборонний союз"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_defensive_allianceevent_feed_target_diplomacy_recipient"	"Укладено оборонний союз"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_military_allianceevent_feed_target_diplomacy_actor"	"Укладено військовий союз"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_military_allianceevent_feed_target_diplomacy_recipient"	"Укладено військовий союз"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_non_aggression_pactevent_feed_target_diplomacy_actor"	"Укладено пакт про ненапад"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_non_aggression_pactevent_feed_target_diplomacy_recipient"	"Укладено пакт про ненапад"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_peaceevent_feed_target_diplomacy_actor"	"Укладено мир"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_peaceevent_feed_target_diplomacy_known_to"	"Укладено мир"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_peaceevent_feed_target_diplomacy_recipient"	"Укладено мир"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_soft_military_accessevent_feed_target_diplomacy_actor"	"Укладено угоду про право проходу"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_tradeevent_feed_target_diplomacy_actor"	"Укладено торгову угоду"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_tradeevent_feed_target_diplomacy_recipient"	"Укладено торгову угоду"	"True"
"event_feed_targeted_events_title_diplomacy_treaty_negotiated_vassalevent_feed_target_diplomacy_actor"	"Створено маріонеткову державу"	"True"
"event_feed_targeted_events_title_diplomacy_trespassingevent_feed_target_faction"	"Порушено кордон"	"True"
"event_feed_targeted_events_title_diplomacy_trespassingevent_feed_target_military_force_faction"	"Порушення кордону!"	"True"
"event_feed_targeted_events_title_diplomacy_war_coordination_ally_mobilisation_vs_forceevent_feed_target_faction"	"Союзник збирає сили проти армії"	"True"
"event_feed_targeted_events_title_diplomacy_war_coordination_ally_mobilisation_vs_regionevent_feed_target_faction"	"Союзник збирає сили проти поселення"	"True"
"event_feed_targeted_events_title_diplomacy_war_coordination_target_availableevent_feed_target_faction"	"Військова взаємодія"	"True"
"event_feed_targeted_events_title_diplomacy_war_coordination_target_not_availableevent_feed_target_faction"	"Військова взаємодія"	"True"
"event_feed_targeted_events_title_diplomacy_war_declaredevent_feed_target_diplomacy_actor"	"Оголошено війну"	"True"
"event_feed_targeted_events_title_diplomacy_war_declaredevent_feed_target_diplomacy_known_to"	"Оголошено війну"	"True"
"event_feed_targeted_events_title_diplomacy_war_declaredevent_feed_target_diplomacy_recipient"	"Оголошено війну"	"True"
"event_feed_targeted_events_title_faction_bankruptcyevent_feed_target_faction"	"Банкрут!"	"True"
"event_feed_targeted_events_title_faction_campaign_chapter_objective_completeevent_feed_target_mission_faction"	"Мета виконана"	"True"
"event_feed_targeted_events_title_faction_campaign_lostevent_feed_target_mission_faction"	"Поразка!"	"True"
"event_feed_targeted_events_title_faction_campaign_victory_objective_completeevent_feed_target_mission_faction"	"Мета перемоги виконана"	"True"
"event_feed_targeted_events_title_faction_civil_war_characterevent_feed_target_faction_instigator_faction"	"Громадянська війна!"	"True"
"event_feed_targeted_events_title_faction_civil_war_endsevent_feed_target_faction"	"Громадянська війна!"	"True"
"event_feed_targeted_events_title_faction_civil_war_forceevent_feed_target_faction_instigator_faction"	"Громадянська війна!"	"True"
"event_feed_targeted_events_title_faction_civil_war_provinceevent_feed_target_faction_instigator_faction"	"Громадянська війна!"	"True"
"event_feed_targeted_events_title_faction_event_dilemmaevent_feed_target_dilemma_faction"	"\#(dilemma)"	"True"
"event_feed_targeted_events_title_faction_event_incidentevent_feed_target_incident_faction"	"\#(incident)"	"True"
"event_feed_targeted_events_title_faction_event_mission_abortedevent_feed_target_mission_faction"	"Завдання перервано"	"True"
"event_feed_targeted_events_title_faction_event_mission_failedevent_feed_target_mission_faction"	"Завдання провалено"	"True"
"event_feed_targeted_events_title_faction_event_mission_issuedevent_feed_target_mission_faction"	"Завдання отримано"	"True"
"event_feed_targeted_events_title_faction_event_mission_successevent_feed_target_mission_faction"	"Завдання виконано"	"True"
"event_feed_targeted_events_title_faction_famineevent_feed_target_faction"	"Голод!"	"True"
"event_feed_targeted_events_title_faction_heir_nominatedevent_feed_target_character_heir_faction"	"Призначено спадкоємця"	"True"
"event_feed_targeted_events_title_faction_horde_beginsevent_feed_target_faction"	"Орда"	"True"
"event_feed_targeted_events_title_faction_horde_endsevent_feed_target_capital_faction"	"Орда осіла"	"True"
"event_feed_targeted_events_title_faction_imperium_level_increaseevent_feed_target_faction"	"Імперій"	"True"
"event_feed_targeted_events_title_faction_political_dilemmaevent_feed_target_dilemma_faction"	"Політична інтрига"	"True"
"event_feed_targeted_events_title_faction_political_ministerial_term_endedevent_feed_target_character_faction"	"Термін повноважень"	"True"
"event_feed_targeted_events_title_faction_political_party_power_changeevent_feed_target_party_faction"	"Баланс сил"	"True"
"event_feed_targeted_events_title_faction_political_subjectevent_feed_target_dilemma_faction"	"Державні справи"	"True"
"event_feed_targeted_events_title_faction_religion_changeevent_feed_target_faction"	"Випробування віри"	"True"
"event_feed_targeted_events_title_faction_religion_changeevent_feed_target_faction_known_to"	"Зміна релігії"	"True"
"event_feed_targeted_events_title_faction_resource_gainedevent_feed_target_settlement_faction"	"Ресурс отримано"	"True"
"event_feed_targeted_events_title_faction_resource_lostevent_feed_target_settlement_faction"	"Ресурс втрачено"	"True"
"event_feed_targeted_events_title_faction_succession_heir_comes_of_ageevent_feed_target_faction_new_leader_faction"	"Сходження на престол"	"True"
"event_feed_targeted_events_title_faction_succession_regencyevent_feed_target_faction_new_leader_faction"	"Регентство"	"True"
"event_feed_targeted_events_title_faction_successionevent_feed_target_faction_new_leader_faction"	"Правонаступництво"	"True"
"event_feed_targeted_events_title_faction_technology_researchedevent_feed_target_faction"	"Розвиток"	"True"
"event_feed_targeted_events_title_horde_building_constructedevent_feed_target_building_faction"	"Будівництво завершено"	"True"
"event_feed_targeted_events_title_horde_building_demolishedevent_feed_target_building_faction"	"Знесення завершено"	"True"
"event_feed_targeted_events_title_horde_food_shortage_endsevent_feed_target_military_force_faction"	"Дефіцит їжі вирішено"	"True"
"event_feed_targeted_events_title_horde_food_shortageevent_feed_target_military_force_faction"	"Дефіцит їжі!"	"True"
"event_feed_targeted_events_title_horde_unrest_imminent_rebellionevent_feed_target_military_force_faction"	"Заколот неминучий!"	"True"
"event_feed_targeted_events_title_military_ambusher_discovered_yoursevent_feed_target_ambusher_faction"	"Засідку зірвано"	"True"
"event_feed_targeted_events_title_military_ambusher_discoveredevent_feed_target_discovered_by"	"Засідку виявлено"	"True"
"event_feed_targeted_events_title_military_army_destroyedevent_feed_target_military_force_faction"	"Армію втрачено!"	"True"
"event_feed_targeted_events_title_military_army_disbandedevent_feed_target_military_force_faction"	"Армію розформовано"	"True"
"event_feed_targeted_events_title_military_army_foundedevent_feed_target_military_force_faction"	"Армію засновано"	"True"
"event_feed_targeted_events_title_military_army_raisedevent_feed_target_military_force_faction"	"Армію зібрано"	"True"
"event_feed_targeted_events_title_military_army_rank_gainedevent_feed_target_military_force_faction"	"Військові традиції"	"True"
"event_feed_targeted_events_title_military_army_withdrawsevent_feed_target_military_force_faction"	"Армія відступає"	"True"
"event_feed_targeted_events_title_military_attritionevent_feed_target_military_force_faction"	"Небойові втрати!"	"True"
"event_feed_targeted_events_title_military_force_decimationevent_feed_target_military_force_faction"	"Децимація"	"True"
"event_feed_targeted_events_title_military_navy_destroyedevent_feed_target_military_force_faction"	"Флот втрачено!"	"True"
"event_feed_targeted_events_title_military_navy_disbandedevent_feed_target_military_force_faction"	"Флот розформовано"	"True"
"event_feed_targeted_events_title_military_navy_foundedevent_feed_target_military_force_faction"	"Флот засновано"	"True"
"event_feed_targeted_events_title_military_navy_raisedevent_feed_target_military_force_faction"	"Флот зібрано"	"True"
"event_feed_targeted_events_title_military_navy_rank_gainedevent_feed_target_military_force_faction"	"Морські традиції"	"True"
"event_feed_targeted_events_title_military_navy_withdrawsevent_feed_target_military_force_faction"	"Флот відступає"	"True"
"event_feed_targeted_events_title_military_path_blockedevent_feed_target_military_character_faction"	"Шлях заблоковано!"	"True"
"event_feed_targeted_events_title_military_unit_recruitedevent_feed_target_military_unit_faction"	"Набрано загін"	"True"
"event_feed_targeted_events_title_provinces_building_constructedevent_feed_target_building_faction"	"Будівництво завершено"	"True"
"event_feed_targeted_events_title_provinces_building_demolishedevent_feed_target_building_faction"	"Знесення завершено"	"True"
"event_feed_targeted_events_title_provinces_cannot_abandon_settlementevent_feed_target_settlement_faction"	"Не вдалося залишити поселення"	"True"
"event_feed_targeted_events_title_provinces_development_points_availableevent_feed_target_province_faction"	"Надлишок населення"	"True"
"event_feed_targeted_events_title_provinces_edict_cancelledevent_feed_target_province_faction"	"Указ скасовано!"	"True"
"event_feed_targeted_events_title_provinces_edict_issuedevent_feed_target_province_faction"	"Указ видано"	"True"
"event_feed_targeted_events_title_provinces_food_shortage_endsevent_feed_target_province_faction"	"Дефіцит їжі вирішено"	"True"
"event_feed_targeted_events_title_provinces_food_shortageevent_feed_target_province_faction"	"Дефіцит їжі!"	"True"
"event_feed_targeted_events_title_provinces_plague_spreads_force_to_forceevent_feed_target_plague_from_faction"	"Хвороба поширюється"	"True"
"event_feed_targeted_events_title_provinces_plague_spreads_force_to_forceevent_feed_target_plague_to_faction"	"Хвороба поширюється!"	"True"
"event_feed_targeted_events_title_provinces_plague_spreads_force_to_regionevent_feed_target_plague_from_faction"	"Хвороба поширюється"	"True"
"event_feed_targeted_events_title_provinces_plague_spreads_force_to_regionevent_feed_target_plague_to_faction"	"Хвороба поширюється!"	"True"
"event_feed_targeted_events_title_provinces_plague_spreads_region_to_forceevent_feed_target_plague_from_faction"	"Хвороба поширюється"	"True"
"event_feed_targeted_events_title_provinces_plague_spreads_region_to_forceevent_feed_target_plague_to_faction"	"Хвороба поширюється!"	"True"
"event_feed_targeted_events_title_provinces_plague_spreads_region_to_regionevent_feed_target_plague_from_faction"	"Хвороба поширюється"	"True"
"event_feed_targeted_events_title_provinces_plague_spreads_region_to_regionevent_feed_target_plague_to_faction"	"Хвороба поширюється!"	"True"
"event_feed_targeted_events_title_provinces_plague_startsevent_feed_target_region_faction"	"Спалах захворювання!"	"True"
"event_feed_targeted_events_title_provinces_settlement_abandonedevent_feed_target_settlement_faction"	"Поселення покинуто!"	"True"
"event_feed_targeted_events_title_provinces_settlement_lootedevent_feed_target_attacked_by_faction"	"Вороже поселення пограбовано"	"True"
"event_feed_targeted_events_title_provinces_settlement_lootedevent_feed_target_settlement_faction"	"Поселення пограбовано!"	"True"
"event_feed_targeted_events_title_provinces_settlement_razedevent_feed_target_attacked_by_faction"	"Вороже поселення зруйновано"	"True"
"event_feed_targeted_events_title_provinces_settlement_razedevent_feed_target_settlement_faction"	"Поселення зруйновано!"	"True"
"event_feed_targeted_events_title_provinces_settlement_sackedevent_feed_target_attacked_by_faction"	"Вороже поселення розграбовано"	"True"
"event_feed_targeted_events_title_provinces_settlement_sackedevent_feed_target_settlement_faction"	"Поселення розграбовано!"	"True"
"event_feed_targeted_events_title_provinces_slumsevent_feed_target_settlement_faction"	"Нетрі"	"True"
"event_feed_targeted_events_title_provinces_unrest_imminent_rebellionevent_feed_target_province_faction"	"Повстання неминуче!"	"True"
"event_feed_targeted_events_title_provinces_unrest_rebellionevent_feed_target_province_faction"	"Повстання!"	"True"
"event_feed_targeted_events_title_provinces_unseasonal_conditionsevent_feed_target_province_faction"	"Несезонні умови"	"True"
"event_feed_targeted_events_title_scripted_persistent_eventevent_feed_target_faction"	"\#(title)"	"True"
"event_feed_targeted_events_title_scripted_persistent_located_eventevent_feed_target_faction"	"\#(title)"	"True"
"event_feed_targeted_events_title_scripted_transient_eventevent_feed_target_faction"	"\#(title)"	"True"
"event_feed_targeted_events_title_scripted_transient_located_eventevent_feed_target_faction"	"\#(title)"	"True"
"event_feed_targeted_events_title_world_climate_changeevent_feed_target_faction"	"Зміна клімату"	"True"
