"regions_battle_name_att_reg_bithynia_nicomedia"	"Нікомідія"	"True"
"regions_battle_name_att_reg_britannia_inferior_eboracum"	"Еборакум"	"True"
"regions_battle_name_att_reg_britannia_inferior_lindum"	"Лінд"	"True"
"regions_battle_name_att_reg_britannia_inferior_segontium"	"Сегонцій"	"True"
"regions_battle_name_att_reg_britannia_superior_camulodunon"	"Камулодун"	"True"
"regions_battle_name_att_reg_britannia_superior_corinium"	"Кориній"	"True"
"regions_battle_name_att_reg_britannia_superior_londinium"	"Лондиній"	"True"
"regions_battle_name_att_reg_caledonia_et_hibernia_eblana"	"Еблана"	"True"
"regions_battle_name_att_reg_caledonia_et_hibernia_eildon"	"Ейлдон"	"True"
"regions_battle_name_att_reg_caledonia_et_hibernia_tuesis"	"Туесіс"	"True"
"regions_battle_name_att_reg_cappadocia_caesarea_eusebia"	"Кесарія Євсебія"	"True"
"regions_battle_name_att_reg_cappadocia_melitene"	"Мелітена"	"True"
"regions_battle_name_att_reg_cappadocia_trapezus"	"Трапез"	"True"
"regions_battle_name_att_reg_carthaginensis_carthago_nova"	"Новий Карфаген"	"True"
"regions_battle_name_att_reg_carthaginensis_segobriga"	"Сегобрига"	"True"
"regions_battle_name_att_reg_carthaginensis_toletum"	"Толет"	"True"
"regions_battle_name_att_reg_caucasia_gabala"	"Габала"	"True"
"regions_battle_name_att_reg_caucasia_kotais"	"Котаїс"	"True"
"regions_battle_name_att_reg_caucasia_mtskheta"	"Мцхета"	"True"
"regions_battle_name_att_reg_cilicia_iconium"	"Іконій"	"True"
"regions_battle_name_att_reg_cilicia_myra"	"Мира"	"True"
"regions_battle_name_att_reg_cilicia_tarsus"	"Тарсус"	"True"
"regions_battle_name_att_reg_dacia_apulum"	"Апула"	"True"
"regions_battle_name_att_reg_dacia_petrodava"	"Петродава"	"True"
"regions_battle_name_att_reg_dacia_romula"	"Ромула"	"True"
"regions_battle_name_att_reg_dalmatia_domavia"	"Домавія"	"True"
"regions_battle_name_att_reg_dalmatia_salona"	"Салона"	"True"
"regions_battle_name_att_reg_dalmatia_siscia"	"Сісія"	"True"
"regions_battle_name_att_reg_dardania_scupi"	"Скупі"	"True"
"regions_battle_name_att_reg_dardania_serdica"	"Сердіка"	"True"
"regions_battle_name_att_reg_dardania_viminacium"	"Вімінацій"	"True"
"regions_battle_name_att_reg_frisia_angulus"	"Ангул"	"True"
"regions_battle_name_att_reg_frisia_flevum"	"Флев"	"True"
"regions_battle_name_att_reg_frisia_tulifurdum"	"Туліфурд"	"True"
"regions_battle_name_att_reg_gallaecia_asturica"	"Астуріка"	"True"
"regions_battle_name_att_reg_gallaecia_bracara"	"Бракара"	"True"
"regions_battle_name_att_reg_gallaecia_brigantium"	"Бригантій"	"True"
"regions_battle_name_att_reg_germania_aregelia"	"Арегелія"	"True"
"regions_battle_name_att_reg_germania_lupfurdum"	"Лупфурд"	"True"
"regions_battle_name_att_reg_germania_uburzis"	"Убурзіс"	"True"
"regions_battle_name_att_reg_germano_sarmatia_duna"	"Дуна"	"True"
"regions_battle_name_att_reg_germano_sarmatia_oium"	"Оюм"	"True"
"regions_battle_name_att_reg_germano_sarmatia_palteskja"	"Полоцьк"	"True"
"regions_battle_name_att_reg_gothiscandza_ascaucalis"	"Аскаукаліс"	"True"
"regions_battle_name_att_reg_gothiscandza_gothiscandza"	"Готікскандза"	"True"
"regions_battle_name_att_reg_gothiscandza_rugion"	"Ругій"	"True"
"regions_battle_name_att_reg_hercynia_budorgis"	"Будоргіс"	"True"
"regions_battle_name_att_reg_hercynia_casurgis"	"Касургіс"	"True"
"regions_battle_name_att_reg_hercynia_nitrahwa"	"Нітрахва"	"True"
"regions_battle_name_att_reg_hyperborea_kariskos"	"Каріск"	"True"
"regions_battle_name_att_reg_hyperborea_moramar"	"Морамар"	"True"
"regions_battle_name_att_reg_hyperborea_sylis"	"Силіс"	"True"
"regions_battle_name_att_reg_italia_fiorentia"	"Фіорентина"	"True"
"regions_battle_name_att_reg_italia_neapolis"	"Неаполь"	"True"
"regions_battle_name_att_reg_italia_roma"	"Рим"	"True"
"regions_battle_name_att_reg_khwarasan_abarshahr"	"Абаршахр"	"True"
"regions_battle_name_att_reg_khwarasan_harey"	"Харєв"	"True"
"regions_battle_name_att_reg_khwarasan_merv"	"Мерв"	"True"
"regions_battle_name_att_reg_libya_augila"	"Авджіла"	"True"
"regions_battle_name_att_reg_libya_paraetonium"	"Параетон"	"True"
"regions_battle_name_att_reg_libya_ptolemais"	"Птолемаїда"	"True"
"regions_battle_name_att_reg_liguria_genua"	"Ґенуя"	"True"
"regions_battle_name_att_reg_liguria_mediolanum"	"Медіолан"	"True"
"regions_battle_name_att_reg_liguria_segusio"	"Сегузіо"	"True"
"regions_battle_name_att_reg_lugdunensis_lugdunum"	"Лугдун"	"True"
"regions_battle_name_att_reg_lugdunensis_rotomagus"	"Ротомаг"	"True"
"regions_battle_name_att_reg_lugdunensis_turonum"	"Турон"	"True"
"regions_battle_name_att_reg_lusitania_emerita_augusta"	"Емерита Августа"	"True"
"regions_battle_name_att_reg_lusitania_olisipo"	"Олісіпо"	"True"
"regions_battle_name_att_reg_lusitania_pax_augusta"	"Пакс Августа"	"True"
"regions_battle_name_att_reg_macedonia_corinthus"	"Коринф"	"True"
"regions_battle_name_att_reg_macedonia_dyrrhachium"	"Епідамн"	"True"
"regions_battle_name_att_reg_macedonia_thessalonica"	"Тессалоніки"	"True"
"regions_battle_name_att_reg_magna_graecia_rhegium"	"Регій"	"True"
"regions_battle_name_att_reg_magna_graecia_syracusae"	"Сіракузи"	"True"
"regions_battle_name_att_reg_magna_graecia_tarentum"	"Тарент"	"True"
"regions_battle_name_att_reg_makran_harmosia"	"Гармосія"	"True"
"regions_battle_name_att_reg_makran_phra"	"Фра"	"True"
"regions_battle_name_att_reg_makran_pura"	"Пура"	"True"
"regions_battle_name_att_reg_mauretania_caesarea"	"Кесарія"	"True"
"regions_battle_name_att_reg_mauretania_tamousiga"	"Тамусіга"	"True"
"regions_battle_name_att_reg_mauretania_tingis"	"Тінгіс"	"True"
"regions_battle_name_att_reg_maxima_sequanorum_argentoratum"	"Аргенторат"	"True"
"regions_battle_name_att_reg_maxima_sequanorum_octodurus"	"Октодур"	"True"
"regions_battle_name_att_reg_maxima_sequanorum_vesontio"	"Весонтіо"	"True"
"regions_battle_name_att_reg_media_atropatene_ecbatana"	"Екбатана"	"True"
"regions_battle_name_att_reg_media_atropatene_ganzaga"	"Гонзага"	"True"
"regions_battle_name_att_reg_media_atropatene_rhaga"	"Рага"	"True"
"regions_battle_name_att_reg_mediterraneus_occidentalis_ajax"	"Аякс"	"True"
"regions_battle_name_att_reg_mediterraneus_occidentalis_caralis"	"Караліс"	"True"
"regions_battle_name_att_reg_mediterraneus_occidentalis_palma"	"Пальма"	"True"
"regions_battle_name_att_reg_mediterraneus_orientalis_constantia"	"Констанція"	"True"
"regions_battle_name_att_reg_mediterraneus_orientalis_gortyna"	"Гортина"	"True"
"regions_battle_name_att_reg_mediterraneus_orientalis_rhodes"	"Родос"	"True"
"regions_battle_name_att_reg_narbonensis_aquae_sextiae"	"Акви Секстієві"	"True"
"regions_battle_name_att_reg_narbonensis_narbo"	"Нарбо"	"True"
"regions_battle_name_att_reg_narbonensis_vienna"	"В'єнн"	"True"
"regions_battle_name_att_reg_osroene_amida"	"Аміда"	"True"
"regions_battle_name_att_reg_osroene_edessa"	"Едеса"	"True"
"regions_battle_name_att_reg_osroene_nisibis"	"Нусайбін"	"True"
"regions_battle_name_att_reg_palaestinea_aelia_capitolina"	"Елія Капітоліна"	"True"
"regions_battle_name_att_reg_palaestinea_aila"	"Айла"	"True"
"regions_battle_name_att_reg_palaestinea_nova_trajana_bostra"	"Нова Траяна Бостра"	"True"
"regions_battle_name_att_reg_pannonia_savaria"	"Саварія"	"True"
"regions_battle_name_att_reg_pannonia_sirmium"	"Сірмій"	"True"
"regions_battle_name_att_reg_pannonia_sopianae"	"Сопіне"	"True"
"regions_battle_name_att_reg_persis_behdeshir"	"Бехдезір"	"True"
"regions_battle_name_att_reg_persis_siraf"	"Сіраф"	"True"
"regions_battle_name_att_reg_persis_stakhr"	"Стахр"	"True"
"regions_battle_name_att_reg_phazania_cydamus"	"Сідам"	"True"
"regions_battle_name_att_reg_phazania_dimmidi"	"Дімміді"	"True"
"regions_battle_name_att_reg_phazania_garama"	"Гарама"	"True"
"regions_battle_name_att_reg_raetia_et_noricum_augusta_vindelicorum"	"Августа Вінделікорум"	"True"
"regions_battle_name_att_reg_raetia_et_noricum_iuvavum"	"Іував"	"True"
"regions_battle_name_att_reg_raetia_et_noricum_virunum"	"Вірун"	"True"
"regions_battle_name_att_reg_sarmatia_asiatica_anacopia"	"Анакопія"	"True"
"regions_battle_name_att_reg_sarmatia_asiatica_samandar"	"Самандар"	"True"
"regions_battle_name_att_reg_sarmatia_asiatica_tanais"	"Танаїс"	"True"
"regions_battle_name_att_reg_sarmatia_europaea_chersonessus"	"Херсонес"	"True"
"regions_battle_name_att_reg_sarmatia_europaea_gelonus"	"Гелонус"	"True"
"regions_battle_name_att_reg_sarmatia_europaea_olbia"	"Ольвія"	"True"
"regions_battle_name_att_reg_scandza_alabu"	"Алабу"	"True"
"regions_battle_name_att_reg_scandza_hafn"	"Хафн"	"True"
"regions_battle_name_att_reg_scandza_hrefnesholt"	"Хрефнешольт"	"True"
"regions_battle_name_att_reg_scythia_bolghar"	"Болгар"	"True"
"regions_battle_name_att_reg_scythia_ra"	"Раха"	"True"
"regions_battle_name_att_reg_scythia_sarai"	"Сарай"	"True"
"regions_battle_name_att_reg_spahan_issatis"	"Іссатіс"	"True"
"regions_battle_name_att_reg_spahan_spahan"	"Спахан"	"True"
"regions_battle_name_att_reg_spahan_susa"	"Суза"	"True"
"regions_battle_name_att_reg_syria_antiochia"	"Антіохія"	"True"
"regions_battle_name_att_reg_syria_emesa"	"Емеса"	"True"
"regions_battle_name_att_reg_syria_tyrus"	"Тир"	"True"
"regions_battle_name_att_reg_tarraconensis_caesaraugusta"	"Кесаравгуста"	"True"
"regions_battle_name_att_reg_tarraconensis_pompaelo"	"Помпаело"	"True"
"regions_battle_name_att_reg_tarraconensis_tarraco"	"Таррако"	"True"
"regions_battle_name_att_reg_terra_incognita"	"Terra Incognita"	"True"
"regions_battle_name_att_reg_thracia_constantinopolis"	"Константинополь"	"True"
"regions_battle_name_att_reg_thracia_marcianopolis"	"Марціанополь"	"True"
"regions_battle_name_att_reg_thracia_trimontium"	"Тримонцій"	"True"
"regions_battle_name_att_reg_transcarpathia_arheimar"	"Археймар"	"True"
"regions_battle_name_att_reg_transcarpathia_belz"	"Белз"	"True"
"regions_battle_name_att_reg_transcarpathia_leopolis"	"Леополь"	"True"
"regions_battle_name_att_reg_transcaspia_dahistan"	"Дахістан"	"True"
"regions_battle_name_att_reg_transcaspia_kath"	"Кет"	"True"
"regions_battle_name_att_reg_transcaspia_siahkuh"	"Сіях-Кух"	"True"
"regions_battle_name_att_reg_tripolitana_leptis_magna"	"Лептіс-Магна"	"True"
"regions_battle_name_att_reg_tripolitana_macomades"	"Макомадес"	"True"
"regions_battle_name_att_reg_tripolitana_sabrata"	"Сабрата"	"True"
"regions_battle_name_att_reg_venetia_aquileia"	"Аквілея"	"True"
"regions_battle_name_att_reg_venetia_ravenna"	"Равенна"	"True"
"regions_battle_name_att_reg_venetia_verona"	"Верона"	"True"
"regions_battle_name_att_sea_danuvius"	"Дунай"	"True"
"regions_battle_name_att_sea_lake"	"Озеро"	"True"
"regions_battle_name_att_sea_mare_adriaticum"	"Адріатичне море"	"True"
"regions_battle_name_att_sea_mare_aegaeum"	"Егейське море"	"True"
"regions_battle_name_att_sea_mare_aegyptum"	"Єгипетське море"	"True"
"regions_battle_name_att_sea_mare_africum"	"Африканське море"	"True"
"regions_battle_name_att_sea_mare_balearicum"	"Балеарське море"	"True"
"regions_battle_name_att_sea_mare_caspium"	"Каспійське море"	"True"
"regions_battle_name_att_sea_mare_cilicium"	"Кілікійське море"	"True"
"regions_battle_name_att_sea_mare_gallicum"	"Галлійське море"	"True"
"regions_battle_name_att_sea_mare_hibernicum"	"Гібернське море"	"True"
"regions_battle_name_att_sea_mare_ibericum"	"Іберійське море"	"True"
"regions_battle_name_att_sea_mare_illyricum"	"Іллірійське море"	"True"
"regions_battle_name_att_sea_mare_indicum"	"Індійське море"	"True"
"regions_battle_name_att_sea_mare_internum"	"Внутрішнє море"	"True"
"regions_battle_name_att_sea_mare_ionium"	"Іонічне море"	"True"
"regions_battle_name_att_sea_mare_phoenicum"	"Фінікійське море"	"True"
"regions_battle_name_att_sea_mare_rubrum"	"Червоне море"	"True"
"regions_battle_name_att_sea_mare_sarmaticum"	"Сарматське море"	"True"
"regions_battle_name_att_sea_mare_suebicum"	"Свебське море"	"True"
"regions_battle_name_att_sea_mare_tyrrhenum"	"Тірренське море"	"True"
"regions_battle_name_att_sea_nilos"	"Ніл"	"True"
"regions_battle_name_att_sea_oceanus_atlanticus"	"Атлантичний океан"	"True"
"regions_battle_name_att_sea_oceanus_britannicus"	"Британський океан"	"True"
"regions_battle_name_att_sea_oceanus_gallicus"	"Гальський океан"	"True"
"regions_battle_name_att_sea_oceanus_germanicus"	"Германський океан"	"True"
"regions_battle_name_att_sea_pontus_cimmerius"	"Понт Кіммерійський"	"True"
"regions_battle_name_att_sea_pontus_euxinus"	"Понт Евксинський"	"True"
"regions_battle_name_att_sea_pontus_thracius"	"Понт Фракійський"	"True"
"regions_battle_name_att_sea_propontis"	"Пропонт"	"True"
"regions_battle_name_att_sea_rhenus"	"Рейн"	"True"
"regions_battle_name_att_sea_sinus_arabicus"	"Аравійська затока"	"True"
"regions_battle_name_att_sea_sinus_codanus"	"Кодануська затока"	"True"
"regions_battle_name_att_sea_sinus_persicus"	"Перська затока"	"True"
"regions_battle_name_att_sea_sinus_syracusanus"	"Сіракузька затока"	"True"
"regions_battle_name_att_sea_syrtis_major"	"Великий Сиртіс"	"True"
"regions_battle_name_att_sea_syrtis_minor"	"Малий Сиртіс"	"True"
"regions_battle_name_bel_reg_africa_proconsularis_carthago"	"Карфаген"	"True"
"regions_battle_name_bel_reg_africa_proconsularis_hippo_diarrhytus"	"Гіппон Діаритус"	"True"
"regions_battle_name_bel_reg_africa_proconsularis_thuburbo"	"Тубурбо"	"True"
"regions_battle_name_bel_reg_apulia_et_calabria_hydruntum"	"Гідрунтум"	"True"
"regions_battle_name_bel_reg_apulia_et_calabria_sipontum"	"Сипонт"	"True"
"regions_battle_name_bel_reg_apulia_et_calabria_tarentum"	"Тарент"	"True"
"regions_battle_name_bel_reg_aquitaine_arvernis"	"Арверніс"	"True"
"regions_battle_name_bel_reg_aquitaine_avaricum"	"Аварік"	"True"
"regions_battle_name_bel_reg_aquitaine_lemonum"	"Лимонум"	"True"
"regions_battle_name_bel_reg_austrasia_augustobona_tricassium"	"Августобона Трикасія"	"True"
"regions_battle_name_bel_reg_austrasia_mettis"	"Меттіс"	"True"
"regions_battle_name_bel_reg_austrasia_remorum"	"Реморум"	"True"
"regions_battle_name_bel_reg_baetica_gades"	"Гадес"	"True"
"regions_battle_name_bel_reg_baetica_hispalis"	"Гіспаліс"	"True"
"regions_battle_name_bel_reg_baetica_malaca"	"Малака"	"True"
"regions_battle_name_bel_reg_brittany_gwened"	"Гвенед"	"True"
"regions_battle_name_bel_reg_brittany_osismorum"	"Осімор"	"True"
"regions_battle_name_bel_reg_brittany_riedonum"	"Рієдон"	"True"
"regions_battle_name_bel_reg_burgundy_besantio"	"Безантіо"	"True"
"regions_battle_name_bel_reg_burgundy_valentia"	"Валентія"	"True"
"regions_battle_name_bel_reg_burgundy_vienne"	"В'єнн"	"True"
"regions_battle_name_bel_reg_byzacena_hadrumentum"	"Гадрумет"	"True"
"regions_battle_name_bel_reg_byzacena_sufetula"	"Суфетула"	"True"
"regions_battle_name_bel_reg_byzacena_thysdrus"	"Фидрес"	"True"
"regions_battle_name_bel_reg_campania_et_samnium_beneventum"	"Беневент"	"True"
"regions_battle_name_bel_reg_campania_et_samnium_corfinium"	"Корфіній"	"True"
"regions_battle_name_bel_reg_campania_et_samnium_neapolis"	"Неаполь"	"True"
"regions_battle_name_bel_reg_cantabria_legio"	"Легіо"	"True"
"regions_battle_name_bel_reg_cantabria_pompaelo"	"Помпаело"	"True"
"regions_battle_name_bel_reg_cantabria_portus_victoriae"	"Портус Вікторія"	"True"
"regions_battle_name_bel_reg_carthaginensis_carthago_nova"	"Новий Карфаген"	"True"
"regions_battle_name_bel_reg_carthaginensis_ilici"	"Ілічі"	"True"
"regions_battle_name_bel_reg_carthaginensis_libisosa"	"Лібісоса"	"True"
"regions_battle_name_bel_reg_celtiberia_complutum"	"Комплутум"	"True"
"regions_battle_name_bel_reg_celtiberia_segovia"	"Сеговія"	"True"
"regions_battle_name_bel_reg_celtiberia_tolentum"	"Толентум"	"True"
"regions_battle_name_bel_reg_dalmatia_narona"	"Нарона"	"True"
"regions_battle_name_bel_reg_dalmatia_salona"	"Салона"	"True"
"regions_battle_name_bel_reg_dalmatia_tarsatica"	"Тарсатика"	"True"
"regions_battle_name_bel_reg_epirus_nova_dyrrachium"	"Даррахія"	"True"
"regions_battle_name_bel_reg_epirus_nova_nicopolis"	"Нікополіс"	"True"
"regions_battle_name_bel_reg_epirus_nova_photiki"	"Фотикі"	"True"
"regions_battle_name_bel_reg_flaminia_et_picenum_bononia"	"Бононія"	"True"
"regions_battle_name_bel_reg_flaminia_et_picenum_pisaurum"	"Пізаурум"	"True"
"regions_battle_name_bel_reg_flaminia_et_picenum_ravenna"	"Равенна"	"True"
"regions_battle_name_bel_reg_gallaecia_astorga"	"Асторга"	"True"
"regions_battle_name_bel_reg_gallaecia_bracara"	"Бракара"	"True"
"regions_battle_name_bel_reg_gallaecia_brigantium"	"Бригантій"	"True"
"regions_battle_name_bel_reg_italia_cosa"	"Коса"	"True"
"regions_battle_name_bel_reg_italia_reate"	"Реата"	"True"
"regions_battle_name_bel_reg_italia_roma"	"Рим"	"True"
"regions_battle_name_bel_reg_liguria_augusta_taurinorum"	"Августа Тауринорум"	"True"
"regions_battle_name_bel_reg_liguria_genua"	"Ґенуя"	"True"
"regions_battle_name_bel_reg_liguria_mediolanum"	"Медіолан"	"True"
"regions_battle_name_bel_reg_lucania_et_brutii_crotona"	"Кротона"	"True"
"regions_battle_name_bel_reg_lucania_et_brutii_rhegium"	"Регій"	"True"
"regions_battle_name_bel_reg_lucania_et_brutii_thurii"	"Турій"	"True"
"regions_battle_name_bel_reg_lusitania_aeminium"	"Еміній"	"True"
"regions_battle_name_bel_reg_lusitania_emerita"	"Емерита"	"True"
"regions_battle_name_bel_reg_lusitania_olissipo"	"Олісіпо"	"True"
"regions_battle_name_bel_reg_mauretania_caesariensis_caesarea"	"Кесарія"	"True"
"regions_battle_name_bel_reg_mauretania_caesariensis_cartenna"	"Картенна"	"True"
"regions_battle_name_bel_reg_mauretania_caesariensis_pomaria"	"Помарія"	"True"
"regions_battle_name_bel_reg_mauretania_sitifensis_cirta"	"Цирта"	"True"
"regions_battle_name_bel_reg_mauretania_sitifensis_sitifis"	"Сітіфіс"	"True"
"regions_battle_name_bel_reg_mauretania_sitifensis_tipasa"	"Типаса"	"True"
"regions_battle_name_bel_reg_mauretania_tingitana_anfa"	"Анфа"	"True"
"regions_battle_name_bel_reg_mauretania_tingitana_rusaddir"	"Русадір"	"True"
"regions_battle_name_bel_reg_mauretania_tingitana_tingis"	"Тінгіс"	"True"
"regions_battle_name_bel_reg_neustria_paris"	"Париж"	"True"
"regions_battle_name_bel_reg_neustria_portus_namnetum"	"Портус Намнетум"	"True"
"regions_battle_name_bel_reg_neustria_turonorum"	"Туронорум"	"True"
"regions_battle_name_bel_reg_novempopulania_aquensium"	"Аквензіум"	"True"
"regions_battle_name_bel_reg_novempopulania_burdigala"	"Бурдігала"	"True"
"regions_battle_name_bel_reg_novempopulania_tolosa"	"Толоса"	"True"
"regions_battle_name_bel_reg_picenum_suburbicarium_ancona"	"Анкона"	"True"
"regions_battle_name_bel_reg_picenum_suburbicarium_asculum"	"Аскул"	"True"
"regions_battle_name_bel_reg_picenum_suburbicarium_spoletum"	"Сполетум"	"True"
"regions_battle_name_bel_reg_praeualitana_doclea"	"Доклея"	"True"
"regions_battle_name_bel_reg_praeualitana_epidaurum"	"Епідавр"	"True"
"regions_battle_name_bel_reg_praeualitana_lissus"	"Ліссус"	"True"
"regions_battle_name_bel_reg_provence_massilia"	"Масілія"	"True"
"regions_battle_name_bel_reg_provence_nikaia"	"Нікія"	"True"
"regions_battle_name_bel_reg_provence_vapincum"	"Вапінкум"	"True"
"regions_battle_name_bel_reg_sardinia_et_corsica_aleria"	"Алерія"	"True"
"regions_battle_name_bel_reg_sardinia_et_corsica_caralis"	"Караліс"	"True"
"regions_battle_name_bel_reg_sardinia_et_corsica_turris"	"Турріс"	"True"
"regions_battle_name_bel_reg_septimania_elne"	"Ельн"	"True"
"regions_battle_name_bel_reg_septimania_narbonne"	"Нарбонна"	"True"
"regions_battle_name_bel_reg_septimania_nimes"	"Нім"	"True"
"regions_battle_name_bel_reg_sicilia_agrigentum"	"Агрігентум"	"True"
"regions_battle_name_bel_reg_sicilia_panormus"	"Панормус"	"True"
"regions_battle_name_bel_reg_sicilia_syracuse"	"Сіракузи"	"True"
"regions_battle_name_bel_reg_tarraconensis_barcino"	"Барчіно"	"True"
"regions_battle_name_bel_reg_tarraconensis_caesaraugusta"	"Кесаравгуста"	"True"
"regions_battle_name_bel_reg_tarraconensis_valentia"	"Валентія"	"True"
"regions_battle_name_bel_reg_terra_incognita"	"Terra Incognita"	"True"
"regions_battle_name_bel_reg_terra_incognita_transalpina"	"Terra Incognita"	"True"
"regions_battle_name_bel_reg_tuscia_et_umbria_arretium"	"Арреціум"	"True"
"regions_battle_name_bel_reg_tuscia_et_umbria_faesulae"	"Фесули"	"True"
"regions_battle_name_bel_reg_tuscia_et_umbria_pisae"	"Піза"	"True"
"regions_battle_name_bel_reg_venetia_et_histria_aquileia"	"Аквілея"	"True"
"regions_battle_name_bel_reg_venetia_et_histria_patavium"	"Патавіум"	"True"
"regions_battle_name_bel_reg_venetia_et_histria_verona"	"Верона"	"True"
"regions_battle_name_bel_reg_zeugitana_bulla_regia"	"Булла Регія"	"True"
"regions_battle_name_bel_reg_zeugitana_hippo_regis"	"Гіппон Регіус"	"True"
"regions_battle_name_bel_reg_zeugitana_thagaste"	"Тагаста"	"True"
"regions_battle_name_bel_sea_lake"	"Озеро"	"True"
"regions_battle_name_bel_sea_mare_adriaticum"	"Адріатичне море"	"True"
"regions_battle_name_bel_sea_mare_africum"	"Африканське море"	"True"
"regions_battle_name_bel_sea_mare_balearicum"	"Балеарське море"	"True"
"regions_battle_name_bel_sea_mare_gallicum"	"Галлійське море"	"True"
"regions_battle_name_bel_sea_mare_ibericum"	"Іберійське море"	"True"
"regions_battle_name_bel_sea_mare_incognita"	"Mare Incognita"	"True"
"regions_battle_name_bel_sea_mare_internum"	"Внутрішнє море"	"True"
"regions_battle_name_bel_sea_mare_ionium"	"Іонічне море"	"True"
"regions_battle_name_bel_sea_mare_syrtis"	"Сиртісське море"	"True"
"regions_battle_name_bel_sea_mare_tyrrhenum"	"Тірренське море"	"True"
"regions_battle_name_bel_sea_oceanus_atlanticus"	"Атлантичний океан"	"True"
"regions_battle_name_bel_sea_oceanus_gallicus"	"Гальський океан"	"True"
"regions_battle_name_cha_reg_al_andalus_almeria"	"Альмерія"	"True"
"regions_battle_name_cha_reg_al_andalus_cordoba"	"Кордова"	"True"
"regions_battle_name_cha_reg_al_andalus_jaen"	"Хаен"	"True"
"regions_battle_name_cha_reg_alemannia_basel"	"Базель"	"True"
"regions_battle_name_cha_reg_alemannia_chur"	"Чур"	"True"
"regions_battle_name_cha_reg_alemannia_konstanz"	"Констанц"	"True"
"regions_battle_name_cha_reg_angria_buraburg"	"Бурабург"	"True"
"regions_battle_name_cha_reg_angria_erfurt"	"Ерфурт"	"True"
"regions_battle_name_cha_reg_angria_paderborn"	"Падерборн"	"True"
"regions_battle_name_cha_reg_austrasia_aachen"	"Ахен"	"True"
"regions_battle_name_cha_reg_austrasia_metz"	"Мец"	"True"
"regions_battle_name_cha_reg_austrasia_trier"	"Трір"	"True"
"regions_battle_name_cha_reg_bavaria_augsburg"	"Аугсбург"	"True"
"regions_battle_name_cha_reg_bavaria_passau"	"Пассау"	"True"
"regions_battle_name_cha_reg_bavaria_regensburg"	"Регенсбург"	"True"
"regions_battle_name_cha_reg_benevento_bari"	"Барі"	"True"
"regions_battle_name_cha_reg_benevento_benevento"	"Беневенто"	"True"
"regions_battle_name_cha_reg_benevento_salerno"	"Салерно"	"True"
"regions_battle_name_cha_reg_bohemia_dresden"	"Дрезден"	"True"
"regions_battle_name_cha_reg_bohemia_iglau"	"Іглау"	"True"
"regions_battle_name_cha_reg_bohemia_praha"	"Прага"	"True"
"regions_battle_name_cha_reg_brittany_quimper"	"Кімпер"	"True"
"regions_battle_name_cha_reg_brittany_st_malo"	"Сен-Мало"	"True"
"regions_battle_name_cha_reg_brittany_vannes"	"Ванн"	"True"
