"slots_gdp_values_onscreen_name_SHO_region_specialty_horses5"	"Коні"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_iron_mining0"	"Залізо"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_iron_mining1"	"Залізо"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_iron_mining2"	"Залізо"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_iron_mining3"	"Залізо"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_iron_mining4"	"Залізо"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_iron_mining5"	"Залізо"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_naval_tradition0"	"Морська традиція"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_naval_tradition1"	"Морська традиція"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_naval_tradition2"	"Морська традиція"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_naval_tradition3"	"Морська традиція"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_naval_tradition4"	"Морська традиція"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_naval_tradition5"	"Морська традиція"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_ninja0"	"Ніндзя"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_ninja1"	"Ніндзя"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_ninja2"	"Ніндзя"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_ninja3"	"Ніндзя"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_ninja4"	"Ніндзя"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_ninja5"	"Ніндзя"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_philosophical_tradition0"	"Філософська традиція"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_philosophical_tradition1"	"Філософська традиція"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_philosophical_tradition2"	"Філософська традиція"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_philosophical_tradition3"	"Філософська традиція"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_philosophical_tradition4"	"Філософська традиція"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_philosophical_tradition5"	"Філософська традиція"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_prime_forest0"	"Первісний ліс"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_prime_forest1"	"Первісний ліс"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_prime_forest2"	"Первісний ліс"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_prime_forest3"	"Первісний ліс"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_prime_forest4"	"Первісний ліс"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_prime_forest5"	"Первісний ліс"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_smithing0"	"Ковальство"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_smithing1"	"Ковальство"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_smithing2"	"Ковальство"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_smithing3"	"Ковальство"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_smithing4"	"Ковальство"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_smithing5"	"Ковальство"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_stone0"	"Камінь"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_stone1"	"Камінь"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_stone2"	"Камінь"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_stone3"	"Камінь"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_stone4"	"Камінь"	"True"
"slots_gdp_values_onscreen_name_SHO_region_specialty_stone5"	"Камінь"	"True"
"slots_gdp_values_onscreen_name_port0"	"Порт"	"True"
"slots_gdp_values_onscreen_name_port1"	"Порт"	"True"
"slots_gdp_values_onscreen_name_port2"	"Порт"	"True"
"slots_gdp_values_onscreen_name_port3"	"Порт"	"True"
"slots_gdp_values_onscreen_name_port4"	"Порт"	"True"
"slots_gdp_values_onscreen_name_port5"	"Порт"	"True"
"slots_gdp_values_onscreen_name_rice0"	"Звичайний ґрунт"	"True"
"slots_gdp_values_onscreen_name_rice1"	"Безплідний ґрунт"	"True"
"slots_gdp_values_onscreen_name_rice2"	"Бідний ґрунт"	"True"
"slots_gdp_values_onscreen_name_rice3"	"Звичайний ґрунт"	"True"
"slots_gdp_values_onscreen_name_rice4"	"Родючий ґрунт"	"True"
"slots_gdp_values_onscreen_name_rice5"	"Дуже родючий ґрунт"	"True"
"slots_gdp_values_onscreen_name_settlement1"	"Містнчко"	"True"
"slots_gdp_values_onscreen_name_settlement2"	"Містнчко"	"True"
"slots_gdp_values_onscreen_name_settlement3"	"Містнчко"	"True"
"slots_gdp_values_onscreen_name_settlement4"	"Містнчко"	"True"
"slots_gdp_values_onscreen_name_settlement5"	"Містнчко"	"True"
"slots_gdp_values_onscreen_name_settlement_castle0"	"Місто"	"True"
"slots_gdp_values_onscreen_name_settlement_castle1"	"Місто"	"True"
"slots_gdp_values_onscreen_name_settlement_castle2"	"Місто"	"True"
"slots_gdp_values_onscreen_name_settlement_castle3"	"Місто"	"True"
"slots_gdp_values_onscreen_name_settlement_sho_generic0"	"Міський слот"	"True"
"slots_gdp_values_onscreen_name_settlement_sho_generic1"	"Міський слот"	"True"
"slots_gdp_values_onscreen_name_settlement_sho_generic2"	"Міський слот"	"True"
"slots_gdp_values_onscreen_name_settlement_sho_generic3"	"Міський слот"	"True"
