"agent_localisations_text_agent_disband_dialog_description"	"Ви впевнені, що бажаєте звільнити цього агента\?"	"True"
"agent_localisations_text_agent_disband_dialog_heading"	"Звільнити агента"	"True"
"agent_localisations_text_agent_localisation_action_deployed_can_undeploy"	"Цей агент розгорнутий в цій провінції.\n\nЛКМ, щоб скасувати розгортання."	"True"
"agent_localisations_text_agent_localisation_action_deployed_cannot_undeploy"	"Цей агент розгорнутий тут.\n\n[[col:red]]На цьому ходу змінити його розташування неможливо.[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_execution_status_agent_cap_reached"	"[[col:red]]Ви вже розмістили максимальну кількість агентів цього типу.\n[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_execution_status_cannot_sabotage_damaged_castle_gates"	"[[col:red]]Ворота не можуть бути саботовані, оскільки вони вже пошкоджені.\n[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_execution_status_cannot_sabotage_fully_damaged_building"	"[[col:red]]Цю будівлю неможливо зруйнувати, оскільки вона вже в руїнах.\n[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_execution_status_coop_action"	"[[col:red]]Ви не можете виконувати агентські дії проти свого союзника у спільній грі.\n[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_execution_status_guaranteed"	"[[col:green]]Ця дія повинна бути успішною.\n[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_execution_status_insufficient_funds"	"[[col:red]]У вас недостатньо коштів для виконання цієї дії.[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_execution_status_low_success_chance"	"[[col:red]]Ця дія не матиме успіху: шанси надто низькі.\n[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_execution_status_ok"	"[[col:green]]Цей агент може виконати цю дію.\n[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_execution_status_seduce_faction_leader"	"[[col:red]]Ви не можете маніпулювати лідером фракції.\n[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_execution_status_targets_walls_of_garrison_without_walls"	"[[col:red]]Це поселення не має стін для саботажу.\n[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_need_action_to_deploy"	"Щоб розгорнути тут, потрібно розблокувати наступну дію: [[col:yellow]]"	"True"
"agent_localisations_text_agent_localisation_action_undeployed_at_sea_cannot_deploy"	"[[col:red]]Агенти не можуть працювати на морі.[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_undeployed_can_deploy"	"ЛКМ, щоб розгорнути.\n\n[[col:yellow]]Під час розгортання агенти не можуть діяти проти інших цілей.[[/col]]"	"True"
"agent_localisations_text_agent_localisation_action_undeployed_cannot_deploy"	"[[col:red]]Цього агента не можна розгорнутий в даний хід.[[/col]]"	"True"
"agent_localisations_text_agent_outcome_opportune_failure_additional_experience"	"Зі своєї невдачі вони навчилися більше, ніж могли б."	"True"
"agent_localisations_text_agent_outcome_opportune_failure_ancillary_kill"	"Їм вдалося вбити члена домогосподарства своєї цілі під час втечі."	"True"
"agent_localisations_text_agent_outcome_opportune_failure_ancillary_steal"	"Перш ніж втекти, вони переконали члена домогосподарства своєї цілі приєднатися до них."	"True"
"agent_localisations_text_agent_outcome_opportune_failure_go_again"	"Вони пройшли абсолютно непомітно і безперешкодно, і ніщо не заважало їм зробити ще одну спробу."	"True"
"agent_localisations_text_agent_outcome_opportune_failure_money_refund"	"Вони змогли компенсувати вартість своєї спроби."	"True"
"agent_localisations_text_agent_outcome_opportune_failure_research_points"	"Вони отримали важливі знання, які сприятимуть дослідницьким зусиллям."	"True"
"agent_localisations_text_agent_recruitment_building_required"	"Ви не можете найняти цього агента, доки не побудуєте наступну будівлю:"	"True"
"agent_localisations_text_agent_recruitment_no_agents_description"	"Для набору агентів потрібен певний ланцюжок будівель."	"True"
"agent_localisations_text_agent_recruitment_no_agents_header"	"Зараз немає доступних агентів."	"True"
"agent_localisations_text_general_attribute_tooltip_authority"	"Авторитет||Сила характеру полководця та здатність вести війська в бій."	"True"
"agent_localisations_text_general_attribute_tooltip_subterfuge"	"Хитрість||Розуміння полководця стратегії і тактики."	"True"
"agent_localisations_text_general_attribute_tooltip_zeal"	"Завзяття||Рішучість полководця та особиста бойова доблесть."	"True"
"agent_localisations_text_general_profession_admiral"	"Флотоводець"	"True"
"agent_localisations_text_general_profession_candidate"	"Кандидат"	"True"
"agent_localisations_text_general_profession_emperor"	"Імператор"	"True"
"agent_localisations_text_general_profession_family_member"	"Член сім'ї"	"True"
"agent_localisations_text_general_profession_general"	"Полководець"	"True"
"agent_localisations_text_general_profession_governor"	"Губернатор"	"True"
"agent_localisations_text_general_profession_politician"	"Державний діяч"	"True"
"agent_localisations_text_general_profession_retainer"	"Слуга"	"True"
