"quotes_people_quote_person_onscreen_gladiator"	"Said by gladiators before combat"	"True"
"quotes_people_quote_person_onscreen_hannibal"	"Hannibal Barca, Carthaginian general (247 - 182BC)"	"True"
"quotes_people_quote_person_onscreen_hermocrates"	"Hermocrates, Syracusan General (d. 407BC)"	"True"
"quotes_people_quote_person_onscreen_herodotus"	"Herodotus, Greek historian (484 - 425BC)"	"True"
"quotes_people_quote_person_onscreen_homer"	"Homer, Greek poet (c. 850BC)"	"True"
"quotes_people_quote_person_onscreen_homer_iliad"	"Hector, to Polydamus, from Homer's Iliad"	"True"
"quotes_people_quote_person_onscreen_horace"	"Horace, Roman poet (65 - 8BC)"	"True"
"quotes_people_quote_person_onscreen_imperial"	"Imperial ruling on discourse between senators and ordinary citizens"	"True"
"quotes_people_quote_person_onscreen_inscription"	"Inscription on Roman tombstones"	"True"
"quotes_people_quote_person_onscreen_jerome"	"Saint Jerome, Christian theologian and philosopher (AD347 - 420)"	"True"
"quotes_people_quote_person_onscreen_jordanes"	"Jordanes, Roman bureaucrat and historian (c. 6th century AD), about Attila"	"True"
"quotes_people_quote_person_onscreen_julia"	"Julia the Elder, daughter of Augustus (39BC - AD14)"	"True"
"quotes_people_quote_person_onscreen_justinian"	"Justinian I, Roman Emperor (AD482 - 565)"	"True"
"quotes_people_quote_person_onscreen_justinian_instituones"	"Justinian I, Roman Emperor (AD482 - 565), from his 'Instituones'"	"True"
"quotes_people_quote_person_onscreen_justinian_sophia"	"Justinian I, Roman Emperor (AD482 - 565), on the Hagia Sophia"	"True"
"quotes_people_quote_person_onscreen_juvenal"	"Juvenal, Roman poet (c. 1st century AD)"	"True"
"quotes_people_quote_person_onscreen_leonidas"	"Leonidas of Sparta (d. 480BC), at Thermopylae, when Xerxes demanded the Spartans surrender"	"True"
"quotes_people_quote_person_onscreen_livy"	"Livy, Roman historian (59BC - AD17)"	"True"
"quotes_people_quote_person_onscreen_livy_hannibal"	"Livy, Roman historian (59BC - AD17), about Hannibal"	"True"
"quotes_people_quote_person_onscreen_livy_punic"	"Livy, Roman historian (59BC - AD17), on the 2nd Punic War"	"True"
"quotes_people_quote_person_onscreen_lucan"	"Lucan, Roman poet (AD39 - 65)"	"True"
"quotes_people_quote_person_onscreen_lucretius"	"Lucretius, Roman poet and philosopher (99 - 55BC)"	"True"
"quotes_people_quote_person_onscreen_lycurgus"	"Lycurgus of Sparta (820 - 730BC), lawgiver to whom the militarization of Sparta is attributed"	"True"
"quotes_people_quote_person_onscreen_maharbal_cannae"	"Maharbal, Carthaginian cavalry commander (c. 2nd century BC), following Hannibal's victory at Cannae"	"True"
"quotes_people_quote_person_onscreen_maharbal_rome"	"Maharbal, Carthaginian cavalry commander (c. 2nd century BC), urging Hannibal to march on Rome"	"True"
"quotes_people_quote_person_onscreen_marc_antony"	"Marc Antony, Roman general and statesman (83 - 30BC)"	"True"
"quotes_people_quote_person_onscreen_marcian"	"Marcian, Roman Emperor (AD392 - 457)"	"True"
"quotes_people_quote_person_onscreen_marcus_aurelius"	"Marcus Aurelius, Roman Emperor (AD121 - 180)"	"True"
"quotes_people_quote_person_onscreen_martial"	"Martial, Latin poet (AD40 - 104)"	"True"
"quotes_people_quote_person_onscreen_maxim_military"	"Military maxim"	"True"
"quotes_people_quote_person_onscreen_menander"	"Menander, Greek dramatist (342 - 290BC)"	"True"
"quotes_people_quote_person_onscreen_mencius"	"Mencius, Chinese philosopher (372 - 289BC)"	"True"
"quotes_people_quote_person_onscreen_nero"	"Nero, Roman Emperor (AD15 - 68)"	"True"
"quotes_people_quote_person_onscreen_nero_last"	"Nero, Roman Emperor (AD15 - 68), as he stabbed himself"	"True"
"quotes_people_quote_person_onscreen_nero_mushrooms"	"Nero, Roman Emperor (AD15 - 68), on the mushrooms that poisoned Claudius"	"True"
"quotes_people_quote_person_onscreen_onosander"	"Onosander, Greek philosopher (c. 1st century AD)"	"True"
"quotes_people_quote_person_onscreen_ovid"	"Ovid, Roman poet (43BC - AD18)"	"True"
"quotes_people_quote_person_onscreen_pericles"	"Pericles, Athenian statesman (490 - 429BC)"	"True"
"quotes_people_quote_person_onscreen_persius"	"Persius, Roman poet (AD34 - 62)"	"True"
"quotes_people_quote_person_onscreen_phaedrus"	"Phaedrus, Roman fabulist (15BC - AD50)"	"True"
"quotes_people_quote_person_onscreen_phormio"	"Phormio, Athenian admiral (c. 428BC)"	"True"
"quotes_people_quote_person_onscreen_pindar"	"Pindar, Greek poet (522 - 443BC)"	"True"
"quotes_people_quote_person_onscreen_plato"	"Plato, Greek philosopher (427BC - 347BC)"	"True"
"quotes_people_quote_person_onscreen_plautus"	"Plautus, Roman playwright (254 - 184BC)"	"True"
"quotes_people_quote_person_onscreen_pliny_elder"	"Pliny the Elder, Roman philosopher (AD23 - 79)"	"True"
"quotes_people_quote_person_onscreen_pliny_younger"	"Pliny the Younger, Roman philosopher (AD61 - 112)"	"True"
"quotes_people_quote_person_onscreen_plutarch"	"Plutarch, Greek biographer (AD46 - 120)"	"True"
"quotes_people_quote_person_onscreen_polybius"	"Polybius, Greek historian (200 - 118BC)"	"True"
"quotes_people_quote_person_onscreen_priscus"	"Priscus, Roman diplomat and historian (c. AD410 - 472), at Attila's court"	"True"
"quotes_people_quote_person_onscreen_procopius"	"Procopius of Caesarea, Roman scholar (AD500 - 560), on Belisarius' wife Antonina's treatment of her husband"	"True"
"quotes_people_quote_person_onscreen_proverb_french"	"French proverb"	"True"
"quotes_people_quote_person_onscreen_proverb_greek"	"Greek proverb"	"True"
"quotes_people_quote_person_onscreen_proverb_latin"	"Latin proverb"	"True"
"quotes_people_quote_person_onscreen_publius_syrus"	"Publius Syrus, Roman philosopher (c. 1st century BC)"	"True"
"quotes_people_quote_person_onscreen_pyrrhus"	"Pyrrhus of Epirus (319 - 272BC), following his victory at Asculum"	"True"
"quotes_people_quote_person_onscreen_scipio"	"Scipio Africanus, Roman general (235 - 183BC)"	"True"
"quotes_people_quote_person_onscreen_seneca"	"Seneca the Younger, Roman philosopher and statesman (4BC - AD65)"	"True"
"quotes_people_quote_person_onscreen_sextus"	"Sextus Julius Frontinus, Roman statesman (AD40 - 103)"	"True"
"quotes_people_quote_person_onscreen_shakespeare_antony"	"William Shakespeare, English playwright (AD1564 - 1616), from Antony & Cleopatra"	"True"
"quotes_people_quote_person_onscreen_shakespeare_caesar"	"William Shakespeare, English playwright (AD1564 - 1616), from Julius Caesar"	"True"
"quotes_people_quote_person_onscreen_shakespeare_coriolanus"	"William Shakespeare, English playwright (AD1564 - 1616), from Coriolanus"	"True"
"quotes_people_quote_person_onscreen_shakespeare_titus"	"William Shakespeare, English playwright (AD1564 - 1616), from Titus Andronicus"	"True"
"quotes_people_quote_person_onscreen_simonides"	"Simonides of Ceos, Greek poet (556 - 468BC)"	"True"
"quotes_people_quote_person_onscreen_socrates"	"Socrates, Greek philosopher (469 - 399BC)"	"True"
"quotes_people_quote_person_onscreen_solon"	"Solon, Athenian statesman (638 - 558BC)"	"True"
"quotes_people_quote_person_onscreen_sophocles"	"Sophocles, Greek playwright (497 - 405BC)"	"True"
"quotes_people_quote_person_onscreen_spartan_woman"	"A Spartan woman equips her son"	"True"
"quotes_people_quote_person_onscreen_tacitus"	"Tacitus, Roman historian (AD56 - 117)"	"True"
"quotes_people_quote_person_onscreen_tacitus_histories"	"Tacitus, Roman historian (AD56 - 117), from 'The Histories'"	"True"
"quotes_people_quote_person_onscreen_terence"	"Terence, Roman playwright (195 - 159BC)"	"True"
"quotes_people_quote_person_onscreen_thales"	"Thales, Greek philosopher (624 - 546BC)"	"True"
"quotes_people_quote_person_onscreen_theodora"	"Theodora, Roman Empress (AD500 - 548), on power"	"True"
"quotes_people_quote_person_onscreen_theodoric"	"Theodoric I, King of the Visigoths (d. AD451)"	"True"
"quotes_people_quote_person_onscreen_thucydides"	"Thucydides, Greek historian (460 - 395BC)"	"True"
"quotes_people_quote_person_onscreen_tiberius"	"Tiberius, Roman Emperor (42BC - AD37)"	"True"
"quotes_people_quote_person_onscreen_tibullus"	"Tibullus, Latin poet (55 - 19BC)"	"True"
"quotes_people_quote_person_onscreen_vegetius"	"Vegetius, Roman writer (c. AD383)"	"True"
"quotes_people_quote_person_onscreen_vespasian"	"Vespasian, Roman Emperor (AD9 - 79)"	"True"
"quotes_people_quote_person_onscreen_vespasian_last"	"Vespasian, Roman Emperor (AD9 - 79), on his deathbed"	"True"
"quotes_people_quote_person_onscreen_virgil"	"Virgil, Roman poet (70 - 19BC)"	"True"
"quotes_people_quote_person_onscreen_vitellius"	"Vitellius, Roman Emperor (AD15 - 69)"	"True"
"quotes_people_quote_person_onscreen_xenophon"	"Xenophon, Greek general and historian (430 - 354BC)"	"True"
