"land_units_onscreen_name_att_cel_celtic_cavalry_raiders"	"Кельтські кінні рейдери"	"true"
"land_units_onscreen_name_att_cel_celtic_crossbows"	"Кельтські арбалетники"	"true"
"land_units_onscreen_name_att_cel_celtic_levy"	"Кельтські-новобранці"	"true"
"land_units_onscreen_name_att_cel_celtic_nobles"	"Кельтська знать"	"true"
"land_units_onscreen_name_att_cel_celtic_skirmishers"	"Кельтські застрільники"	"true"
"land_units_onscreen_name_att_cel_celtic_spearmen"	"Кельтські списоносці"	"true"
"land_units_onscreen_name_att_cel_celtic_spears"	"Кельтські списи"	"true"
"land_units_onscreen_name_att_cel_celtic_warband"	"Кельтський бойовий загін"	"true"
"land_units_onscreen_name_att_cel_celtic_warlord"	"Кельтський воєначальник"	"true"
"land_units_onscreen_name_att_cel_celtic_warriors"	"Кельтські воїни"	"true"
"land_units_onscreen_name_att_cel_celtic_woodrunners"	"Кельтські лісоруби"	"true"
"land_units_onscreen_name_att_cel_chosen_raiders"	"Добірні рейдери"	"true"
"land_units_onscreen_name_att_cel_ebdani_cavalry_raiders"	"Кінні рейдери ебданів"	"true"
"land_units_onscreen_name_att_cel_ebdani_raiders"	"Рейдери ебданів"	"true"
"land_units_onscreen_name_att_cel_elite_highland_archers"	"Елітні гірські стрільці"	"true"
"land_units_onscreen_name_att_cel_fianna"	"Фіанна"	"true"
"land_units_onscreen_name_att_cel_followers_of_morrigan"	"Послідовники Морріган"	"true"
"land_units_onscreen_name_att_cel_gallowglass"	"Галлогласи"	"true"
"land_units_onscreen_name_att_cel_gazehounds"	"Гайзхаунди"	"true"
"land_units_onscreen_name_att_cel_highland_archers"	"Гірські стрільці"	"true"
"land_units_onscreen_name_att_cel_horse_whisperers"	"Заклиначі коней"	"true"
"land_units_onscreen_name_att_cel_kerns"	"Керни"	"true"
"land_units_onscreen_name_att_cel_kings_fianna"	"Королівська Фіанна"	"true"
"land_units_onscreen_name_att_cel_kings_warband"	"Королівський військовий загін"	"true"
"land_units_onscreen_name_att_cel_mormaer_cavalry"	"Мормаерська кавалерія"	"true"
"land_units_onscreen_name_att_cel_mounted_spear_raiders"	"Кінні рейдери зі списами"	"true"
"land_units_onscreen_name_att_cel_noble_archers"	"Шляхетні стрільці"	"true"
"land_units_onscreen_name_att_cel_onager"	"Кельтський онагр"	"true"
"land_units_onscreen_name_att_cel_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_att_cel_pictish_axemen"	"Піктські сокирники"	"true"
"land_units_onscreen_name_att_cel_pictish_berserkers"	"Піктські берсерки"	"true"
"land_units_onscreen_name_att_cel_pictish_swordsmen"	"Піктські мечоносці"	"true"
"land_units_onscreen_name_att_cel_round_shield_raiders"	"Рейдери круглого щита"	"true"
"land_units_onscreen_name_att_cel_royal_archers"	"Королівські стрільці"	"true"
"land_units_onscreen_name_att_cel_scathas_teachers"	"Вчителі Скати"	"true"
"land_units_onscreen_name_att_cel_sighthound_spears"	"Пікінери з гончими"	"true"
"land_units_onscreen_name_att_cel_tanist"	"Рігдамна"	"true"
"land_units_onscreen_name_att_cel_wolfhound_spearmen"	"Списоносці з вовкодавами"	"true"
"land_units_onscreen_name_att_des_amazigh_lancers"	"Амазігські пікінери"	"true"
"land_units_onscreen_name_att_des_amazigh_raiders"	"Амазігські рейдери"	"true"
"land_units_onscreen_name_att_des_amazigh_spearmen"	"Амазігські списоносці"	"true"
"land_units_onscreen_name_att_des_arabic_horsemen"	"Арабські вершники"	"true"
"land_units_onscreen_name_att_des_armoured_camel_warriors"	"Броньовані воїни на верблюдах"	"true"
"land_units_onscreen_name_att_des_camel_lancers"	"Верблюжі пікінери"	"true"
"land_units_onscreen_name_att_des_camel_warriors"	"Воїни на верблюдах"	"true"
"land_units_onscreen_name_att_des_desert_bowmen"	"Лучники пустелі"	"true"
"land_units_onscreen_name_att_des_desert_chieftain"	"Вождь пустелі"	"true"
"land_units_onscreen_name_att_des_desert_hurlers"	"Пустельні метальники"	"true"
"land_units_onscreen_name_att_des_desert_legionary_defectors"	"Перебіжчики-легіонери пустелі"	"true"
"land_units_onscreen_name_att_des_desert_levy"	"Пустельні новобранці"	"true"
"land_units_onscreen_name_att_des_desert_mounted_javelinmen"	"Кінні метателі списів з пустелі"	"true"
"land_units_onscreen_name_att_des_desert_mounted_skirmishers"	"Кінні застрільники з пустелі"	"true"
"land_units_onscreen_name_att_des_desert_palatina_defectors"	"Пустельні палатини-перебіжчики"	"true"
"land_units_onscreen_name_att_des_desert_raiders"	"Рейдери пустелі"	"true"
"land_units_onscreen_name_att_des_desert_spears"	"Списоносці пустелі"	"true"
"land_units_onscreen_name_att_des_desert_tribesmen"	"Племінники пустелі"	"true"
"land_units_onscreen_name_att_des_desert_warlord"	"Воєначальник пустелі"	"true"
"land_units_onscreen_name_att_des_elite_nubian_archers"	"Елітні нубійські стрільці"	"true"
"land_units_onscreen_name_att_des_es_abunas_guard"	"Охорона Абуни"	"true"
"land_units_onscreen_name_att_des_es_adana_marksmen"	"Стрілки Адани"	"true"
"land_units_onscreen_name_att_des_es_adana_trackers"	"Слідопити Адани"	"true"
"land_units_onscreen_name_att_des_es_afar_camel_riders"	"Афарські вершники на верблюдах"	"true"
"land_units_onscreen_name_att_des_es_afar_raidmasters"	"Афарські майстри рейдери"	"true"
"land_units_onscreen_name_att_des_es_afar_swordsmen"	"Афарські мечники"	"true"
"land_units_onscreen_name_att_des_es_al_dawser"	"Аль-Даусер"	"true"
"land_units_onscreen_name_att_des_es_al_rahrain"	"Аль-Рахрейн"	"true"
"land_units_onscreen_name_att_des_es_al_shahba"	"Аль-Шахба"	"true"
"land_units_onscreen_name_att_des_es_almaqahs_lancers"	"Пікінери Альмаки"	"true"
"land_units_onscreen_name_att_des_es_armoured_himyarite_shotelai"	"Броньовані шоталаї хім'яриту"	"true"
"land_units_onscreen_name_att_des_es_ashum"	"Ашум"	"true"
"land_units_onscreen_name_att_des_es_athars_chosen"	"Обраний Атар"	"true"
"land_units_onscreen_name_att_des_es_badyia_skirmishers"	"Бадійські застрільники"	"true"
"land_units_onscreen_name_att_des_es_baltha_defenders"	"Захисники Балти"	"true"
"land_units_onscreen_name_att_des_es_baltha_warriors"	"Воїни Балти"	"true"
"land_units_onscreen_name_att_des_es_behers_chosen"	"Добірні Бехери"	"true"
"land_units_onscreen_name_att_des_es_bet_giorgis_cavalry"	"Кіннота Бет Гіоргіс"	"true"
"land_units_onscreen_name_att_des_es_desert_pikes"	"Піки пустелі"	"true"
"land_units_onscreen_name_att_des_es_dune_lancers"	"Пустельні пікінери"	"true"
"land_units_onscreen_name_att_des_es_elite_tor_warriors"	"Елітні воїни Т'ор"	"true"
"land_units_onscreen_name_att_des_es_himyarite_shotelai"	"Хім'яритські шоталаї"	"true"
"land_units_onscreen_name_att_des_es_jamal_al_baltha"	"Джамаль аль-Балта"	"true"
"land_units_onscreen_name_att_des_es_jamal_al_rumha"	"Джамаль аль-Румха"	"true"
"land_units_onscreen_name_att_des_es_khahyahlim"	"Хахьялім"	"true"
"land_units_onscreen_name_att_des_es_kings_radif"	"Королівський радиф"	"true"
"land_units_onscreen_name_att_des_es_marz_archers"	"Стрільці Мерца"	"true"
"land_units_onscreen_name_att_des_es_masqal_spearmen"	"Мескельські cписоносці"	"true"
"land_units_onscreen_name_att_des_es_mavias_bodyguards"	"Охоронці Мавії"	"true"
"land_units_onscreen_name_att_des_es_mavias_chargers"	"Штурмовики Мавії"	"true"
"land_units_onscreen_name_att_des_es_mavias_chosen"	"Добірні Мавії"	"true"
"land_units_onscreen_name_att_des_es_mavias_lancers"	"Пікінери Мавії"	"true"
"land_units_onscreen_name_att_des_es_mounted_marz_archers"	"Кінні стрільці Мерца"	"true"
"land_units_onscreen_name_att_des_es_noble_al_rahrain"	"Шляхта аль-Рахрейн"	"true"
"land_units_onscreen_name_att_des_es_ras_guard"	"Гвардія Раса"	"true"
"land_units_onscreen_name_att_des_es_rebellion_militia"	"Ополчення повстанців"	"true"
"land_units_onscreen_name_att_des_es_rumha_skirmishers"	"Застрільники Румхи"	"true"
"land_units_onscreen_name_att_des_es_rumha_warriors"	"Воїни Румхи"	"true"
"land_units_onscreen_name_att_des_es_sahnegohrim"	"Сахнегоріми"	"true"
"land_units_onscreen_name_att_des_es_sanai"	"Санаї"	"true"
"land_units_onscreen_name_att_des_es_sandstorm_lancers"	"Пікінери піщаної бурі"	"true"
"land_units_onscreen_name_att_des_es_sons_of_the_invincible_mahrem"	"Сини непереможного Махрема"	"true"
"land_units_onscreen_name_att_des_es_spice_guard"	"Гвардія спецій"	"true"
"land_units_onscreen_name_att_des_es_spice_warriors"	"Воїни спецій"	"true"
"land_units_onscreen_name_att_des_es_tanukhid_ambushers"	"Танухідський загін засідки"	"true"
"land_units_onscreen_name_att_des_es_tanukhid_pikes"	"Танухідські пікінери"	"true"
"land_units_onscreen_name_att_des_es_tor_warriors"	"Воїни Т'ора"	"true"
"land_units_onscreen_name_att_des_es_wadai"	"Вадаї"	"true"
"land_units_onscreen_name_att_des_es_zafar_sentinels"	"Вартові Зафара"	"true"
"land_units_onscreen_name_att_des_es_zealot_sicarius"	"Зілоти-сікарі"	"true"
"land_units_onscreen_name_att_des_es_zodiac_archers"	"Стрільці Зодіака"	"true"
"land_units_onscreen_name_att_des_garamantian_hunters"	"Гарамантські мисливці"	"true"
"land_units_onscreen_name_att_des_garamantian_lancers"	"Гарамантські пікінери"	"true"
"land_units_onscreen_name_att_des_kushite_mounted_shotelai"	"Кушитські вершники з шоталами"	"true"
"land_units_onscreen_name_att_des_kushite_shotelai"	"Кушитські воїни з шоталами"	"true"
"land_units_onscreen_name_att_des_lancers_of_the_oasis"	"Пікінери оазису"	"true"
"land_units_onscreen_name_att_des_noble_numidian_cavalry"	"Знатна нумідійська кіннота"	"true"
"land_units_onscreen_name_att_des_onager"	"Онагр"	"true"
"land_units_onscreen_name_att_des_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_att_des_shawia_guard"	"Охорона Шавія"	"true"
"land_units_onscreen_name_att_des_tuareg_camel_spearmen"	"Туарегські верблюди-списоносці"	"true"
"land_units_onscreen_name_att_est_armenian_slingers"	"Вірменські пращники"	"true"
"land_units_onscreen_name_att_est_armenian_spears"	"Вірменські списоносці"	"true"
"land_units_onscreen_name_att_est_armoured_indian_elephants"	"Броньовані індійські слони"	"true"
"land_units_onscreen_name_att_est_camel_clibanarii"	"Клібанарії на верблюдах"	"true"
"land_units_onscreen_name_att_est_civilian_farmers"	"Цивільне населення"	"true"
"land_units_onscreen_name_att_est_civilian_townsfolk"	"Цивільне населення"	"true"
"land_units_onscreen_name_att_est_dailamite_warriors"	"Дайламітські воїни"	"true"
"land_units_onscreen_name_att_est_elite_dailamite_infantry"	"Елітна дайламітська піхота"	"true"
"land_units_onscreen_name_att_est_elite_immortals"	"Елітні Безсмертні"	"true"
"land_units_onscreen_name_att_est_elite_savaran_cavalry"	"Елітна саварська кавалерія"	"true"
"land_units_onscreen_name_att_est_grivpanvar_cataphracts"	"Гривпанварські катафракти"	"true"
"land_units_onscreen_name_att_est_gyan_avspar"	"Гян-авспар"	"true"
"land_units_onscreen_name_att_est_immortals"	"Безсмертні"	"true"
"land_units_onscreen_name_att_est_indian_elephants"	"Індійські слони"	"true"
"land_units_onscreen_name_att_est_kurdish_archers"	"Курдські стрільці"	"true"
"land_units_onscreen_name_att_est_kurdish_javelinmen"	"Курдські метателі списів"	"true"
"land_units_onscreen_name_att_est_lakhmid_scouts"	"Лахмідські розвідники"	"true"
"land_units_onscreen_name_att_est_naft_throwers"	"Метателі нафти"	"true"
"land_units_onscreen_name_att_est_onager"	"Онагр"	"true"
"land_units_onscreen_name_att_est_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_att_est_onager_large"	"Великий онагр"	"true"
"land_units_onscreen_name_att_est_paighan_band"	"Загін пейганів"	"true"
"land_units_onscreen_name_att_est_persian_bowmen"	"Перські лучники"	"true"
"land_units_onscreen_name_att_est_persian_bows"	"Перські луки"	"true"
"land_units_onscreen_name_att_est_persian_brigade"	"Перська бригада"	"true"
"land_units_onscreen_name_att_est_persian_camel_archers"	"Перські стрільці на верблюдах"	"true"
"land_units_onscreen_name_att_est_persian_camel_raiders"	"Перські рейдери на верблюдів"	"true"
"land_units_onscreen_name_att_est_persian_cataphracts"	"Перські катафракти"	"true"
"land_units_onscreen_name_att_est_persian_hurlers"	"Перські метальники"	"true"
"land_units_onscreen_name_att_est_persian_levy"	"Перські новобранці"	"true"
"land_units_onscreen_name_att_est_persian_mounted_bowmen"	"Перські кінні лучники"	"true"
"land_units_onscreen_name_att_est_persian_mounted_warriors"	"Перські кінні воїни"	"true"
"land_units_onscreen_name_att_est_persian_nobles"	"Перські дворяни"	"true"
"land_units_onscreen_name_att_est_persian_scouts"	"Перські скаути"	"true"
"land_units_onscreen_name_att_est_persian_skirmishers"	"Перські застрільники"	"true"
"land_units_onscreen_name_att_est_pushtighban_cataphracts"	"Пуштігбанські катафракти"	"true"
"land_units_onscreen_name_att_est_royal_persian_archers"	"Королівські перські стрільці"	"true"
"land_units_onscreen_name_att_est_sassanid_onager_large"	"Сасанідський великий онагр"	"true"
"land_units_onscreen_name_att_est_savaran_cataphracts"	"Саваранські катафракти"	"true"
"land_units_onscreen_name_att_est_savaran_cavalry"	"Саваранська кавалерія"	"true"
"land_units_onscreen_name_att_est_savaran_sardar"	"Саваранський сардар"	"true"
"land_units_onscreen_name_att_est_sogdian_camel_raiders"	"Согдійські рейдери на верблюдах"	"true"
"land_units_onscreen_name_att_est_sogdian_warriors"	"Согдійські воїни"	"true"
"land_units_onscreen_name_att_est_spahbed"	"Спахбеди"	"true"
"land_units_onscreen_name_att_est_zhayedan_immortal_cavalry"	"Безсмертна кіннота Жаєдана"	"true"
"land_units_onscreen_name_att_ger_agathyrsi_warriors"	"Воїни агатирсів"	"true"
"land_units_onscreen_name_att_ger_alamannic_scavengers"	"Аламанські сміттярі"	"true"
"land_units_onscreen_name_att_ger_alani_general"	"Аланський полководець"	"true"
"land_units_onscreen_name_att_ger_alani_horsemen"	"Аланські вершники"	"true"
"land_units_onscreen_name_att_ger_alani_spearmen"	"Аланські списоносці"	"true"
"land_units_onscreen_name_att_ger_antrustriones_cavalry_guard"	"Кінна гвардія Антрустріонів"	"true"
"land_units_onscreen_name_att_ger_axe_heerbann"	"Сокирники Хеербанна"	"true"
"land_units_onscreen_name_att_ger_bagaudae"	"Багауди"	"true"
"land_units_onscreen_name_att_ger_barbed_javelinmen"	"Бородаті метателі списів"	"true"
"land_units_onscreen_name_att_ger_barbed_lancers"	"Бородаті пікінери"	"true"
"land_units_onscreen_name_att_ger_barbed_skirmishers"	"Бородаті застрільники"	"true"
"land_units_onscreen_name_att_ger_bejewelled_retinue"	"Блискуча свита"	"true"
"land_units_onscreen_name_att_ger_burgundian_axemen"	"Бургундські сокирники"	"true"
"land_units_onscreen_name_att_ger_burgundian_guard"	"Бургундська гвардія"	"true"
"land_units_onscreen_name_att_ger_burgundian_mounted_axemen"	"Бургундські кінні сокирники"	"true"
"land_units_onscreen_name_att_ger_burgundian_warhounds"	"Бургундські бойові пси"	"true"
"land_units_onscreen_name_att_ger_captured_cheiroballistra"	"Трофейна чейробалістра"	"true"
"land_units_onscreen_name_att_ger_chnodomar's_entourage"	"Оточення Хнодомара"	"true"
"land_units_onscreen_name_att_ger_chnodomar's_raiders"	"Рейдери Хнодомара"	"true"
"land_units_onscreen_name_att_ger_chosen_vandal_raiders"	"Добірні рейдери-вандали"	"true"
"land_units_onscreen_name_att_ger_civilian_farmers"	"Цивільне населення"	"true"
"land_units_onscreen_name_att_ger_civilian_townsfolk"	"Цивільне населення"	"true"
"land_units_onscreen_name_att_ger_elite_agathyrsi_cavalry"	"Елітна кавалерія агатирсів"	"true"
"land_units_onscreen_name_att_ger_elite_agathyrsi_warriors"	"Елітні воїни агатирсів"	"true"
"land_units_onscreen_name_att_ger_elite_alamannic_scavengers"	"Елітні алеманські сміттярі"	"true"
"land_units_onscreen_name_att_ger_elite_germanic_archers"	"Елітні німецькі стрільці"	"true"
"land_units_onscreen_name_att_ger_elite_ostrogothic_pikemen"	"Елітні остготські пікінери"	"true"
"land_units_onscreen_name_att_ger_elite_sarmatian_cataphracts"	"Елітні сарматські катафракти"	"true"
"land_units_onscreen_name_att_ger_elite_scattershot_slingers"	"Елітні залпові пращники"	"true"
"land_units_onscreen_name_att_ger_elite_sword_heerbann"	"Елітні мечники Хеербанна"	"true"
"land_units_onscreen_name_att_ger_francisca_heerbann"	"Франкські кидачі сокир"	"true"
"land_units_onscreen_name_att_ger_frankish_general"	"Франкський полководець"	"true"
"land_units_onscreen_name_att_ger_frankish_lancers"	"Франкські пікінери"	"true"
"land_units_onscreen_name_att_ger_frankish_skirmishers"	"Франкські застрільники"	"true"
"land_units_onscreen_name_att_ger_freemen"	"Вільні люди"	"true"
"land_units_onscreen_name_att_ger_gardingi_cavalry"	"Гардінська кавалерія"	"true"
"land_units_onscreen_name_att_ger_germanic_archers"	"Германські стрільці"	"true"
"land_units_onscreen_name_att_ger_germanic_band"	"Германський загін"	"true"
"land_units_onscreen_name_att_ger_germanic_bows"	"Германські луки"	"true"
"land_units_onscreen_name_att_ger_germanic_brigands"	"Германські розбійники"	"true"
"land_units_onscreen_name_att_ger_germanic_crossbowmen"	"Германські арбалетники"	"true"
"land_units_onscreen_name_att_ger_germanic_horsemen"	"Германські вершники"	"true"
"land_units_onscreen_name_att_ger_germanic_hunters"	"Германські мисливці"	"true"
"land_units_onscreen_name_att_ger_germanic_hurlers"	"Германські метальники"	"true"
"land_units_onscreen_name_att_ger_germanic_lancers"	"Германські пікінери"	"true"
"land_units_onscreen_name_att_ger_germanic_levy"	"Германські новобранці"	"true"
"land_units_onscreen_name_att_ger_germanic_mounted_brigands"	"Германські кінні розбійники"	"true"
"land_units_onscreen_name_att_ger_germanic_mounted_warband"	"Германський кінний військовий загін"	"true"
"land_units_onscreen_name_att_ger_germanic_night_raiders"	"Германські нічні рейдери"	"true"
"land_units_onscreen_name_att_ger_germanic_nobles"	"Германські дворяни"	"true"
"land_units_onscreen_name_att_ger_germanic_pikes"	"Германські пікінери"	"true"
"land_units_onscreen_name_att_ger_germanic_raiders"	"Германські рейдери"	"true"
"land_units_onscreen_name_att_ger_germanic_spear_masters"	"Германські майстри списів"	"true"
"land_units_onscreen_name_att_ger_germanic_spearmen"	"Германські списоносці"	"true"
"land_units_onscreen_name_att_ger_germanic_warband"	"Германський військовий загін"	"true"
"land_units_onscreen_name_att_ger_godan's_chosen"	"Добірні Годана"	"true"
"land_units_onscreen_name_att_ger_godan's_warlord"	"Воєначальник Годана"	"true"
"land_units_onscreen_name_att_ger_godansmen"	"Люди Годана"	"true"
"land_units_onscreen_name_att_ger_gothic_archers"	"Готські стрільці"	"true"
"land_units_onscreen_name_att_ger_gothic_falxmen"	"Готські серпоносці"	"true"
"land_units_onscreen_name_att_ger_gothic_general"	"Готський полкоодець"	"true"
"land_units_onscreen_name_att_ger_gothic_lancers"	"Готські пікінери"	"true"
"land_units_onscreen_name_att_ger_gothic_levy"	"Готські новобранці"	"true"
"land_units_onscreen_name_att_ger_gothic_palatina_defectors"	"Готські палатини-перебіжчики"	"true"
"land_units_onscreen_name_att_ger_gothic_pikemen"	"Готські пікінери"	"true"
"land_units_onscreen_name_att_ger_gothic_warband"	"Готські бойовий загін"	"true"
"land_units_onscreen_name_att_ger_grey_hairs"	"Сивоволосі"	"true"
"land_units_onscreen_name_att_ger_horse_slayers"	"Вбивці коней"	"true"
"land_units_onscreen_name_att_ger_horse_stabbers"	"Рубачі коней"	"true"
"land_units_onscreen_name_att_ger_jewelled_nobles"	"Блискучі дворяни"	"true"
"land_units_onscreen_name_att_ger_langobard_clubmen"	"Воїни лангобардського клубу"	"true"
"land_units_onscreen_name_att_ger_light_moorish_cavalry"	"Легка мавританська кавалерія"	"true"
"land_units_onscreen_name_att_ger_noble_alani_cavalry"	"Шляхетна аланська кавалерія"	"true"
"land_units_onscreen_name_att_ger_noble_germanic_horsemen"	"Шляхетні германські вершники"	"true"
"land_units_onscreen_name_att_ger_noble_germanic_swordsmen"	"Шляхетні германські мечники"	"true"
"land_units_onscreen_name_att_ger_noble_gothic_lancers"	"Шляхетні готські пікінери"	"true"
"land_units_onscreen_name_att_ger_noble_suebi_swordsmen"	"Благородні свебські мечоносці"	"true"
"land_units_onscreen_name_att_ger_onager"	"Онагр"	"true"
"land_units_onscreen_name_att_ger_onager_bastion"	"Бастіонний онагр"	"true"
"land_units_onscreen_name_att_ger_onager_large"	"Великий онагр"	"true"
"land_units_onscreen_name_att_ger_protectores_defectors"	"Перебіжчики-протектори"	"true"
"land_units_onscreen_name_att_ger_redoubtable_chieftain"	"Безстрашний вождь"	"true"
"land_units_onscreen_name_att_ger_royal_anstrutiones"	"Королівські анструтіони"	"true"
"land_units_onscreen_name_att_ger_royal_burgundian_general"	"Королівський бургундський полководець"	"true"
"land_units_onscreen_name_att_ger_royal_lancers"	"Королівські пікінери"	"true"
"land_units_onscreen_name_att_ger_royal_saiones"	"Королівський сайони"	"true"
"land_units_onscreen_name_att_ger_royal_suebi_cavalry"	"Королівська свебська кавалерія"	"true"
"land_units_onscreen_name_att_ger_sacra_francisca"	"Сакра Франциска"	"true"
"land_units_onscreen_name_att_ger_salian_frankish_lancers"	"Салійські франкські пікінери"	"true"
"land_units_onscreen_name_att_ger_sarmatian_cataphract_archers"	"Сарматські стрільці-катафракти"	"true"
"land_units_onscreen_name_att_ger_sarmatian_cataphracts"	"Сарматські катафракти"	"true"
"land_units_onscreen_name_att_ger_sarmatian_mounted_skirmishers"	"Сарматські кінні застрільники"	"true"
"land_units_onscreen_name_att_ger_sarmatian_spears"	"Сарматські списоносці"	"true"
"land_units_onscreen_name_att_ger_sarmatian_warband"	"Сарматський військовий загін"	"true"
"land_units_onscreen_name_att_ger_scaled_clubmen"	"Броньовані клубники"	"true"
"land_units_onscreen_name_att_ger_scattershot_hurlers"	"Залпові метальники"	"true"
"land_units_onscreen_name_att_ger_scavenger_mob"	"Натовп сміттярів"	"true"
"land_units_onscreen_name_att_ger_suebi_champions"	"Свебські чемпіони"	"true"
"land_units_onscreen_name_att_ger_suebi_nobles"	"Свебська знать"	"true"
"land_units_onscreen_name_att_ger_suebi_oath_takers"	"Свебські присягаючі"	"true"
"land_units_onscreen_name_att_ger_suebi_warriors"	"Свебські воїни"	"true"
"land_units_onscreen_name_att_ger_sword_heerbann"	"Мечники Хеербанна"	"true"
"land_units_onscreen_name_att_ger_taifali_cavalry"	"Тайфальська кавалерія"	"true"
"land_units_onscreen_name_att_ger_thracian_oathsworns"	"Фракійські присяги"	"true"
"land_units_onscreen_name_att_ger_thracian_warriors"	"Фракійські воїни"	"true"
"land_units_onscreen_name_att_ger_vandal_berserkers"	"Берсерки-вандали"	"true"
"land_units_onscreen_name_att_ger_vandal_raiders"	"Вандали-рейдери"	"true"
"land_units_onscreen_name_att_ger_vandal_warlord"	"Воєначальник Вандалів"	"true"
"land_units_onscreen_name_att_ger_visigothic_slingers"	"Вестготські пращники"	"true"
"land_units_onscreen_name_att_ger_young_wolves"	"Молоді вовки"	"true"
"land_units_onscreen_name_att_mar_alan_alan_light_marauders"	"Аланські легкі мародери"	"true"
"land_units_onscreen_name_att_mar_alan_alani_archer_marauders"	"Аланські лучники-мародери"	"true"
"land_units_onscreen_name_att_mar_alan_alani_artillery_crew"	"Аланські інженери"	"true"
"land_units_onscreen_name_att_mar_alan_alani_artillery_dbl_crew"	"Аланські інженери"	"true"
"land_units_onscreen_name_att_mar_alan_alani_bow_marauders"	"Аланські мародери з луками"	"true"
"land_units_onscreen_name_att_mar_alan_alani_bowman_marauders"	"Аланські мародери лучники"	"true"
"land_units_onscreen_name_att_mar_alan_alani_light_boatmen"	"Аланські легкі човнярі"	"true"
"land_units_onscreen_name_att_mar_alan_alani_light_marauders"	"Аланські легкі мародери"	"true"
"land_units_onscreen_name_att_mar_alan_alani_marauders"	"Аланські мародери"	"true"
"land_units_onscreen_name_att_mar_alan_alanic_marauders"	"Аланські мародери"	"true"
"land_units_onscreen_name_att_mar_alan_chosen_alani_naval_archers"	"Аланські добірні морські стрільці"	"true"
"land_units_onscreen_name_att_mar_alan_chosen_alanic_boatmen"	"Аланські добірні човнярі"	"true"
"land_units_onscreen_name_att_mar_alan_chosen_boatmen"	"Аланські добірні човнярі"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_artillery_crew"	"Кельтські інженери"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_artillery_dbl_crew"	"Кельтські інженери"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_berserker_marauders"	"Кельтські берсерки-мародери"	"true"
"land_units_onscreen_name_att_mar_cel_celtic_bow_marauders"	"Кельтські мародери з луками"	"true"
